"","id","choice","alt","disp","feat","price","chid"
"2536.heinz41",272,FALSE,"heinz41",0,0,4.1999999,2536
"2536.hunts32",272,FALSE,"hunts32",1,0,2.8000001,2536
"2537.heinz28",272,TRUE,"heinz28",0,0,4.1999999,2537
"2537.heinz32",272,FALSE,"heinz32",0,0,3.7,2537
"2537.heinz41",272,FALSE,"heinz41",0,0,5.0000001,2537
"2537.hunts32",272,FALSE,"hunts32",0,0,2.8000001,2537
"2538.heinz28",272,FALSE,"heinz28",0,1,4.3000001,2538
"2538.heinz32",272,TRUE,"heinz32",0,0,2.1,2538
"2538.heinz41",272,FALSE,"heinz41",0,0,4.4,2538
"2538.hunts32",272,FALSE,"hunts32",0,0,3.4000002,2538
"2539.heinz28",272,TRUE,"heinz28",0,0,3.9000001,2539
"2539.heinz32",272,FALSE,"heinz32",0,0,3.7,2539
"2539.heinz41",272,FALSE,"heinz41",0,0,5.0000001,2539
"2539.hunts32",272,FALSE,"hunts32",0,0,3.7,2539
"2540.heinz28",273,FALSE,"heinz28",0,0,5.2000001,2540
"2540.heinz32",273,TRUE,"heinz32",0,0,3.0999999,2540
"2540.heinz41",273,FALSE,"heinz41",0,0,4.6,2540
"2540.hunts32",273,FALSE,"hunts32",0,0,3.7,2540
"2541.heinz28",273,FALSE,"heinz28",0,0,4.6999998,2541
"2541.heinz32",273,TRUE,"heinz32",0,0,2.9999999,2541
"2541.heinz41",273,FALSE,"heinz41",0,0,5.0000001,2541
"2541.hunts32",273,FALSE,"hunts32",0,0,2.9999999,2541
"2542.heinz28",273,FALSE,"heinz28",1,0,4.1999999,2542
"2542.heinz32",273,TRUE,"heinz32",0,0,3.4000002,2542
"2542.heinz41",273,FALSE,"heinz41",0,0,5.0000001,2542
"2542.hunts32",273,FALSE,"hunts32",0,0,3.0999999,2542
"2543.heinz28",273,FALSE,"heinz28",0,0,4.6999998,2543
"2543.heinz32",273,TRUE,"heinz32",1,0,3.0999999,2543
"2543.heinz41",273,FALSE,"heinz41",0,0,5.0000001,2543
"2543.hunts32",273,FALSE,"hunts32",0,0,3.0999999,2543
"2544.heinz28",273,FALSE,"heinz28",0,0,5.0000001,2544
"2544.heinz32",273,TRUE,"heinz32",0,0,3.4000002,2544
"2544.heinz41",273,FALSE,"heinz41",0,0,5.0000001,2544
"2544.hunts32",273,FALSE,"hunts32",0,0,3.4000002,2544
"2545.heinz28",273,TRUE,"heinz28",0,0,3.9000001,2545
"2545.heinz32",273,FALSE,"heinz32",0,0,3.7,2545
"2545.heinz41",273,FALSE,"heinz41",0,0,5.0000001,2545
"2545.hunts32",273,FALSE,"hunts32",0,0,3.7,2545
"2546.heinz28",274,FALSE,"heinz28",0,0,4.8,2546
"2546.heinz32",274,TRUE,"heinz32",0,0,3.4000002,2546
"2546.heinz41",274,FALSE,"heinz41",0,0,4.6,2546
"2546.hunts32",274,FALSE,"hunts32",0,0,3.0999999,2546
"2547.heinz28",274,FALSE,"heinz28",0,0,3.5,2547
"2547.heinz32",274,FALSE,"heinz32",0,0,2.9999999,2547
"2547.heinz41",274,FALSE,"heinz41",0,0,3.2000002,2547
"2547.hunts32",274,TRUE,"hunts32",0,0,2.8000001,2547
"2548.heinz28",274,TRUE,"heinz28",0,1,3.7,2548
"2548.heinz32",274,FALSE,"heinz32",0,0,3.4000002,2548
"2548.heinz41",274,FALSE,"heinz41",0,0,4.1999999,2548
"2548.hunts32",274,FALSE,"hunts32",0,0,3.0999999,2548
"2549.heinz28",274,FALSE,"heinz28",0,0,4.3000001,2549
"2549.heinz32",274,FALSE,"heinz32",0,0,3.4000002,2549
"2549.heinz41",274,FALSE,"heinz41",0,0,4.1999999,2549
"2549.hunts32",274,TRUE,"hunts32",0,0,3.0999999,2549
"2550.heinz28",274,TRUE,"heinz28",0,0,4.3000001,2550
"2550.heinz32",274,FALSE,"heinz32",0,0,3.4000002,2550
"2550.heinz41",274,FALSE,"heinz41",0,0,4.1999999,2550
"2550.hunts32",274,FALSE,"hunts32",0,0,3.4000002,2550
"2551.heinz28",274,FALSE,"heinz28",1,0,3.2000002,2551
"2551.heinz32",274,FALSE,"heinz32",0,0,3.7,2551
"2551.heinz41",274,FALSE,"heinz41",0,0,4.1999999,2551
"2551.hunts32",274,TRUE,"hunts32",0,0,3.4000002,2551
"2552.heinz28",274,FALSE,"heinz28",0,0,3.9000001,2552
"2552.heinz32",274,FALSE,"heinz32",0,0,3.7,2552
"2552.heinz41",274,FALSE,"heinz41",0,0,4.1999999,2552
"2552.hunts32",274,TRUE,"hunts32",1,0,2.8000001,2552
"2553.heinz28",274,FALSE,"heinz28",0,0,4.6,2553
"2553.heinz32",274,FALSE,"heinz32",0,0,3.7,2553
"2553.heinz41",274,FALSE,"heinz41",0,0,4.4,2553
"2553.hunts32",274,TRUE,"hunts32",0,0,2.2,2553
"2554.heinz28",274,FALSE,"heinz28",0,0,4.3000001,2554
"2554.heinz32",274,FALSE,"heinz32",0,0,3.7,2554
"2554.heinz41",274,FALSE,"heinz41",0,0,4.4,2554
"2554.hunts32",274,TRUE,"hunts32",0,0,2.8000001,2554
"2555.heinz28",275,FALSE,"heinz28",0,0,5.0000001,2555
"2555.heinz32",275,FALSE,"heinz32",0,0,3.7,2555
"2555.heinz41",275,FALSE,"heinz41",0,0,4.6,2555
"2555.hunts32",275,TRUE,"hunts32",0,0,1.7999999,2555
"2556.heinz28",275,TRUE,"heinz28",0,0,3.5,2556
"2556.heinz32",275,FALSE,"heinz32",0,0,3.4000002,2556
"2556.heinz41",275,FALSE,"heinz41",0,0,4.6,2556
"2556.hunts32",275,FALSE,"hunts32",0,0,3.0999999,2556
"2557.heinz28",275,FALSE,"heinz28",0,0,3.4000002,2557
"2557.heinz32",275,TRUE,"heinz32",0,0,2.1,2557
"2557.heinz41",275,FALSE,"heinz41",0,0,5.0000001,2557
"2557.hunts32",275,FALSE,"hunts32",0,0,2.8000001,2557
"2558.heinz28",275,FALSE,"heinz28",0,0,3.4000002,2558
"2558.heinz32",275,TRUE,"heinz32",0,0,2.1,2558
"2558.heinz41",275,FALSE,"heinz41",0,0,5.0000001,2558
"2558.hunts32",275,FALSE,"hunts32",0,0,2.8000001,2558
"2559.heinz28",275,FALSE,"heinz28",0,0,4.6,2559
"2559.heinz32",275,FALSE,"heinz32",0,0,3.7,2559
"2559.heinz41",275,FALSE,"heinz41",0,0,4.1999999,2559
"2559.hunts32",275,TRUE,"hunts32",0,0,3.4000002,2559
"2560.heinz28",275,TRUE,"heinz28",0,1,4.1999999,2560
"2560.heinz32",275,FALSE,"heinz32",0,0,3.3,2560
"2560.heinz41",275,FALSE,"heinz41",1,0,5.0000001,2560
"2560.hunts32",275,FALSE,"hunts32",0,0,3.5,2560
"2561.heinz28",275,FALSE,"heinz28",0,0,4.6,2561
"2561.heinz32",275,TRUE,"heinz32",0,0,2.1,2561
"2561.heinz41",275,FALSE,"heinz41",0,0,4.1999999,2561
"2561.hunts32",275,FALSE,"hunts32",0,0,3.4000002,2561
"2562.heinz28",276,FALSE,"heinz28",0,0,3.4000002,2562
"2562.heinz32",276,FALSE,"heinz32",0,0,3.4000002,2562
"2562.heinz41",276,FALSE,"heinz41",0,0,5.0000001,2562
"2562.hunts32",276,TRUE,"hunts32",0,0,3.0999999,2562
"2563.heinz28",276,FALSE,"heinz28",0,0,3.4000002,2563
"2563.heinz32",276,TRUE,"heinz32",1,0,3.0999999,2563
"2563.heinz41",276,FALSE,"heinz41",0,0,4.3000001,2563
"2563.hunts32",276,FALSE,"hunts32",0,0,3.0999999,2563
"2564.heinz28",276,FALSE,"heinz28",0,0,3.4000002,2564
"2564.heinz32",276,TRUE,"heinz32",0,0,3.4000002,2564
"2564.heinz41",276,FALSE,"heinz41",0,0,4.3000001,2564
"2564.hunts32",276,FALSE,"hunts32",0,0,3.0999999,2564
"2565.heinz28",276,FALSE,"heinz28",0,0,3.4000002,2565
"2565.heinz32",276,FALSE,"heinz32",0,0,3.7,2565
"2565.heinz41",276,FALSE,"heinz41",0,0,4.1999999,2565
"2565.hunts32",276,TRUE,"hunts32",0,0,3.0999999,2565
"2566.heinz28",276,FALSE,"heinz28",0,0,3.4000002,2566
"2566.heinz32",276,FALSE,"heinz32",0,0,3.7,2566
"2566.heinz41",276,FALSE,"heinz41",0,0,4.1999999,2566
"2566.hunts32",276,TRUE,"hunts32",0,0,3.4000002,2566
"2567.heinz28",277,FALSE,"heinz28",0,0,5.2000001,2567
"2567.heinz32",277,TRUE,"heinz32",0,0,2.8000001,2567
"2567.heinz41",277,FALSE,"heinz41",0,0,4.6,2567
"2567.hunts32",277,FALSE,"hunts32",0,0,3.5999998,2567
"2568.heinz28",277,FALSE,"heinz28",0,0,5.0000001,2568
"2568.heinz32",277,TRUE,"heinz32",0,0,3.4000002,2568
"2568.heinz41",277,FALSE,"heinz41",0,0,4.6,2568
"2568.hunts32",277,FALSE,"hunts32",0,0,4.1000001,2568
"2569.heinz28",277,FALSE,"heinz28",0,0,5.6000002,2569
"2569.heinz32",277,TRUE,"heinz32",0,0,2.5,2569
"2569.heinz41",277,FALSE,"heinz41",0,0,4.6,2569
"2569.hunts32",277,FALSE,"hunts32",0,0,4.5000002,2569
"2570.heinz28",277,FALSE,"heinz28",0,0,4.1999999,2570
"2570.heinz32",277,TRUE,"heinz32",0,0,3.4000002,2570
"2570.heinz41",277,FALSE,"heinz41",0,0,4.6,2570
"2570.hunts32",277,FALSE,"hunts32",0,0,3.9999999,2570
"2571.heinz28",277,FALSE,"heinz28",0,0,5.6000002,2571
"2571.heinz32",277,TRUE,"heinz32",0,0,2.5,2571
"2571.heinz41",277,FALSE,"heinz41",0,0,4.6,2571
"2571.hunts32",277,FALSE,"hunts32",0,0,3.7,2571
"2572.heinz28",277,FALSE,"heinz28",0,0,4.8,2572
"2572.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2572
"2572.heinz41",277,FALSE,"heinz41",0,0,4.6,2572
"2572.hunts32",277,FALSE,"hunts32",0,0,4.4,2572
"2573.heinz28",277,FALSE,"heinz28",0,0,3.7,2573
"2573.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2573
"2573.heinz41",277,FALSE,"heinz41",0,0,4.6,2573
"2573.hunts32",277,FALSE,"hunts32",0,0,4.4,2573
"2574.heinz28",277,FALSE,"heinz28",0,0,4.1999999,2574
"2574.heinz32",277,TRUE,"heinz32",0,0,2.8000001,2574
"2574.heinz41",277,FALSE,"heinz41",0,0,4.6,2574
"2574.hunts32",277,FALSE,"hunts32",0,0,3.7,2574
"2575.heinz28",277,FALSE,"heinz28",0,0,4.1999999,2575
"2575.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2575
"2575.heinz41",277,FALSE,"heinz41",0,0,4.6,2575
"2575.hunts32",277,FALSE,"hunts32",0,0,3.5999998,2575
"2576.heinz28",277,FALSE,"heinz28",0,0,4.6999998,2576
"2576.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2576
"2576.heinz41",277,FALSE,"heinz41",0,0,4.6,2576
"2576.hunts32",277,FALSE,"hunts32",0,0,3.5999998,2576
"2577.heinz28",277,TRUE,"heinz28",0,0,1.7000001,2577
"2577.heinz32",277,FALSE,"heinz32",0,0,3.0999999,2577
"2577.heinz41",277,FALSE,"heinz41",0,0,4.6,2577
"2577.hunts32",277,FALSE,"hunts32",0,1,3.5999998,2577
"2578.heinz28",277,TRUE,"heinz28",0,0,1.7000001,2578
"2578.heinz32",277,FALSE,"heinz32",0,0,3.0999999,2578
"2578.heinz41",277,FALSE,"heinz41",0,0,4.6,2578
"2578.hunts32",277,FALSE,"hunts32",0,1,3.5999998,2578
"2579.heinz28",277,FALSE,"heinz28",0,0,2.8999999,2579
"2579.heinz32",277,TRUE,"heinz32",0,0,2.7000001,2579
"2579.heinz41",277,FALSE,"heinz41",0,0,4.6,2579
"2579.hunts32",277,FALSE,"hunts32",0,1,3.5999998,2579
"2580.heinz28",277,FALSE,"heinz28",0,0,2.8000001,2580
"2580.heinz32",277,TRUE,"heinz32",0,0,2.7000001,2580
"2580.heinz41",277,FALSE,"heinz41",0,0,4.8,2580
"2580.hunts32",277,FALSE,"hunts32",0,0,3.5999998,2580
"2581.heinz28",277,FALSE,"heinz28",0,0,2.6000001,2581
"2581.heinz32",277,TRUE,"heinz32",0,0,2.7000001,2581
"2581.heinz41",277,FALSE,"heinz41",0,0,4.8,2581
"2581.hunts32",277,FALSE,"hunts32",0,1,3.5,2581
"2582.heinz28",277,FALSE,"heinz28",0,1,4.1000001,2582
"2582.heinz32",277,TRUE,"heinz32",0,0,2.7000001,2582
"2582.heinz41",277,FALSE,"heinz41",0,0,4.8,2582
"2582.hunts32",277,FALSE,"hunts32",0,0,3.5,2582
"2583.heinz28",277,FALSE,"heinz28",0,0,4.1000001,2583
"2583.heinz32",277,TRUE,"heinz32",0,0,2.7000001,2583
"2583.heinz41",277,FALSE,"heinz41",0,0,4.8,2583
"2583.hunts32",277,FALSE,"hunts32",0,0,3.5,2583
"2584.heinz28",277,FALSE,"heinz28",0,0,4.1000001,2584
"2584.heinz32",277,TRUE,"heinz32",0,1,2.7000001,2584
"2584.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2584
"2584.hunts32",277,FALSE,"hunts32",0,0,3.5,2584
"2585.heinz28",277,FALSE,"heinz28",0,0,4.1000001,2585
"2585.heinz32",277,TRUE,"heinz32",0,0,2.7000001,2585
"2585.heinz41",277,FALSE,"heinz41",0,0,4.6,2585
"2585.hunts32",277,FALSE,"hunts32",0,0,3.5,2585
"2586.heinz28",277,FALSE,"heinz28",0,0,4.1000001,2586
"2586.heinz32",277,TRUE,"heinz32",0,0,2.7000001,2586
"2586.heinz41",277,FALSE,"heinz41",0,1,4.6,2586
"2586.hunts32",277,FALSE,"hunts32",0,0,3.5,2586
"2587.heinz28",277,FALSE,"heinz28",0,0,4.1999999,2587
"2587.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2587
"2587.heinz41",277,FALSE,"heinz41",0,1,4.6,2587
"2587.hunts32",277,FALSE,"hunts32",0,0,3.5,2587
"2588.heinz28",277,FALSE,"heinz28",0,0,4.1999999,2588
"2588.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2588
"2588.heinz41",277,FALSE,"heinz41",0,1,4.8999999,2588
"2588.hunts32",277,FALSE,"hunts32",0,0,3.5,2588
"2589.heinz28",277,FALSE,"heinz28",0,0,4.1999999,2589
"2589.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2589
"2589.heinz41",277,FALSE,"heinz41",0,1,4.6999998,2589
"2589.hunts32",277,FALSE,"hunts32",0,0,3.5,2589
"2590.heinz28",277,FALSE,"heinz28",0,1,4.1999999,2590
"2590.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2590
"2590.heinz41",277,FALSE,"heinz41",0,0,4.6,2590
"2590.hunts32",277,FALSE,"hunts32",0,0,3.5999998,2590
"2591.heinz28",277,FALSE,"heinz28",0,0,4.1999999,2591
"2591.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2591
"2591.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2591
"2591.hunts32",277,FALSE,"hunts32",0,0,3.5,2591
"2592.heinz28",277,FALSE,"heinz28",0,1,4.1999999,2592
"2592.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2592
"2592.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2592
"2592.hunts32",277,FALSE,"hunts32",0,0,3.5,2592
"2593.heinz28",277,FALSE,"heinz28",0,1,4.1999999,2593
"2593.heinz32",277,TRUE,"heinz32",0,0,3.0999999,2593
"2593.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2593
"2593.hunts32",277,FALSE,"hunts32",0,0,3.5,2593
"2594.heinz28",277,FALSE,"heinz28",0,1,4.1999999,2594
"2594.heinz32",277,TRUE,"heinz32",0,0,2.4,2594
"2594.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2594
"2594.hunts32",277,FALSE,"hunts32",0,0,3.5,2594
"2595.heinz28",277,FALSE,"heinz28",0,0,4.1999999,2595
"2595.heinz32",277,TRUE,"heinz32",0,0,3.7,2595
"2595.heinz41",277,FALSE,"heinz41",0,0,4.6,2595
"2595.hunts32",277,FALSE,"hunts32",0,0,3.5,2595
"2596.heinz28",277,FALSE,"heinz28",0,0,4.6999998,2596
"2596.heinz32",277,TRUE,"heinz32",0,0,3.7,2596
"2596.heinz41",277,FALSE,"heinz41",0,0,4.8,2596
"2596.hunts32",277,FALSE,"hunts32",0,0,3.5,2596
"2597.heinz28",277,FALSE,"heinz28",0,0,4.6999998,2597
"2597.heinz32",277,TRUE,"heinz32",0,1,1.5,2597
"2597.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2597
"2597.hunts32",277,FALSE,"hunts32",0,0,3.5,2597
"2598.heinz28",277,FALSE,"heinz28",0,0,5.0000001,2598
"2598.heinz32",277,TRUE,"heinz32",1,0,3.0999999,2598
"2598.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2598
"2598.hunts32",277,FALSE,"hunts32",0,0,3.4000002,2598
"2599.heinz28",277,FALSE,"heinz28",0,0,3.9000001,2599
"2599.heinz32",277,TRUE,"heinz32",0,0,3.7,2599
"2599.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2599
"2599.hunts32",277,FALSE,"hunts32",0,0,3.5,2599
"2600.heinz28",277,TRUE,"heinz28",1,1,3.9000001,2600
"2600.heinz32",277,FALSE,"heinz32",0,0,3.7,2600
"2600.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2600
"2600.hunts32",277,FALSE,"hunts32",0,0,2.8000001,2600
"2601.heinz28",277,FALSE,"heinz28",1,1,3.9000001,2601
"2601.heinz32",277,TRUE,"heinz32",0,0,3.7,2601
"2601.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2601
"2601.hunts32",277,FALSE,"hunts32",0,0,3.5,2601
"2602.heinz28",277,FALSE,"heinz28",0,1,3.9000001,2602
"2602.heinz32",277,TRUE,"heinz32",0,0,3.7,2602
"2602.heinz41",277,FALSE,"heinz41",0,0,4.6,2602
"2602.hunts32",277,FALSE,"hunts32",0,0,3.7999999,2602
"2603.heinz28",277,FALSE,"heinz28",0,0,5.2999999,2603
"2603.heinz32",277,TRUE,"heinz32",1,0,3.0999999,2603
"2603.heinz41",277,FALSE,"heinz41",0,0,5.0000001,2603
"2603.hunts32",277,FALSE,"hunts32",0,0,3.7,2603
"2604.heinz28",277,FALSE,"heinz28",0,0,4.6999998,2604
"2604.heinz32",277,TRUE,"heinz32",0,0,3.7,2604
"2604.heinz41",277,FALSE,"heinz41",0,0,5.2000001,2604
"2604.hunts32",277,FALSE,"hunts32",0,0,4.1999999,2604
"2605.heinz28",277,FALSE,"heinz28",0,0,4.6,2605
"2605.heinz32",277,TRUE,"heinz32",0,0,3.7,2605
"2605.heinz41",277,FALSE,"heinz41",0,0,5.2000001,2605
"2605.hunts32",277,FALSE,"hunts32",0,0,4.1999999,2605
"2606.heinz28",277,FALSE,"heinz28",0,0,4.1999999,2606
"2606.heinz32",277,TRUE,"heinz32",0,0,3.7,2606
"2606.heinz41",277,FALSE,"heinz41",0,0,5.2000001,2606
"2606.hunts32",277,FALSE,"hunts32",0,0,3.5999998,2606
"2607.heinz28",278,TRUE,"heinz28",0,0,5.0000001,2607
"2607.heinz32",278,FALSE,"heinz32",0,0,3.4000002,2607
"2607.heinz41",278,FALSE,"heinz41",0,0,4.6,2607
"2607.hunts32",278,FALSE,"hunts32",1,1,2.8000001,2607
"2608.heinz28",278,TRUE,"heinz28",1,0,4.6999998,2608
"2608.heinz32",278,FALSE,"heinz32",0,0,2.9999999,2608
"2608.heinz41",278,FALSE,"heinz41",0,0,5.0000001,2608
"2608.hunts32",278,FALSE,"hunts32",0,0,2.9999999,2608
"2609.heinz28",278,TRUE,"heinz28",0,0,4.3000001,2609
"2609.heinz32",278,FALSE,"heinz32",0,0,3.4000002,2609
"2609.heinz41",278,FALSE,"heinz41",0,0,4.1999999,2609
"2609.hunts32",278,FALSE,"hunts32",0,0,3.0999999,2609
"2610.heinz28",278,FALSE,"heinz28",0,0,4.3000001,2610
"2610.heinz32",278,FALSE,"heinz32",0,0,3.2000002,2610
"2610.heinz41",278,TRUE,"heinz41",1,0,4.1999999,2610
"2610.hunts32",278,FALSE,"hunts32",0,0,3.0999999,2610
"2611.heinz28",278,FALSE,"heinz28",0,0,4.1999999,2611
"2611.heinz32",278,TRUE,"heinz32",0,0,3.7,2611
"2611.heinz41",278,FALSE,"heinz41",0,0,4.6,2611
"2611.hunts32",278,FALSE,"hunts32",0,0,3.3,2611
"2612.heinz28",279,FALSE,"heinz28",0,0,4.5000002,2612
"2612.heinz32",279,TRUE,"heinz32",0,1,3.4000002,2612
"2612.heinz41",279,FALSE,"heinz41",0,0,4.6,2612
"2612.hunts32",279,FALSE,"hunts32",0,0,3.5,2612
"2613.heinz28",279,TRUE,"heinz28",0,0,4.5000002,2613
"2613.heinz32",279,FALSE,"heinz32",0,1,3.4000002,2613
"2613.heinz41",279,FALSE,"heinz41",0,0,4.6,2613
"2613.hunts32",279,FALSE,"hunts32",0,0,3.5,2613
"2614.heinz28",279,TRUE,"heinz28",0,0,3.4000002,2614
"2614.heinz32",279,FALSE,"heinz32",0,0,2.9999999,2614
"2614.heinz41",279,FALSE,"heinz41",0,0,5.0000001,2614
"2614.hunts32",279,FALSE,"hunts32",0,0,2.8000001,2614
"2615.heinz28",279,TRUE,"heinz28",0,0,3.4000002,2615
"2615.heinz32",279,FALSE,"heinz32",0,0,3.3,2615
"2615.heinz41",279,FALSE,"heinz41",0,0,5.0000001,2615
"2615.hunts32",279,FALSE,"hunts32",0,0,2.8000001,2615
"2616.heinz28",279,FALSE,"heinz28",0,0,4.3000001,2616
"2616.heinz32",279,FALSE,"heinz32",0,0,3.2000002,2616
"2616.heinz41",279,FALSE,"heinz41",0,0,5.0999999,2616
"2616.hunts32",279,TRUE,"hunts32",1,1,2.8000001,2616
"2617.heinz28",279,TRUE,"heinz28",0,0,4.5000002,2617
"2617.heinz32",279,FALSE,"heinz32",0,0,3.4000002,2617
"2617.heinz41",279,FALSE,"heinz41",0,0,5.0000001,2617
"2617.hunts32",279,FALSE,"hunts32",1,0,2.8000001,2617
"2618.heinz28",279,TRUE,"heinz28",0,0,3.4000002,2618
"2618.heinz32",279,FALSE,"heinz32",0,0,3.7,2618
"2618.heinz41",279,FALSE,"heinz41",0,0,4.1999999,2618
"2618.hunts32",279,FALSE,"hunts32",0,0,3.0999999,2618
"2619.heinz28",279,FALSE,"heinz28",1,0,3.9999999,2619
"2619.heinz32",279,FALSE,"heinz32",0,0,3.4000002,2619
"2619.heinz41",279,TRUE,"heinz41",0,0,5.0000001,2619
"2619.hunts32",279,FALSE,"hunts32",0,0,3.0999999,2619
"2620.heinz28",279,TRUE,"heinz28",0,0,3.4000002,2620
"2620.heinz32",279,FALSE,"heinz32",0,0,3.7,2620
"2620.heinz41",279,FALSE,"heinz41",0,0,4.1999999,2620
"2620.hunts32",279,FALSE,"hunts32",0,0,3.4000002,2620
"2621.heinz28",279,FALSE,"heinz28",0,0,5.5,2621
"2621.heinz32",279,FALSE,"heinz32",0,0,3.7,2621
"2621.heinz41",279,TRUE,"heinz41",0,0,4.4,2621
"2621.hunts32",279,FALSE,"hunts32",0,0,3.4000002,2621
"2622.heinz28",280,FALSE,"heinz28",0,0,4.3000001,2622
"2622.heinz32",280,TRUE,"heinz32",0,0,2.9999999,2622
"2622.heinz41",280,FALSE,"heinz41",0,0,3.9999999,2622
"2622.hunts32",280,FALSE,"hunts32",0,0,3.0999999,2622
"2623.heinz28",280,TRUE,"heinz28",0,0,1.7000001,2623
"2623.heinz32",280,FALSE,"heinz32",0,0,2.7000001,2623
"2623.heinz41",280,FALSE,"heinz41",0,0,4.8,2623
"2623.hunts32",280,FALSE,"hunts32",0,0,3.3,2623
"2624.heinz28",280,TRUE,"heinz28",1,0,3.0999999,2624
"2624.heinz32",280,FALSE,"heinz32",0,0,3.7,2624
"2624.heinz41",280,FALSE,"heinz41",0,0,4.1999999,2624
"2624.hunts32",280,FALSE,"hunts32",0,0,3.4000002,2624
"2625.heinz28",280,FALSE,"heinz28",0,0,4.6,2625
"2625.heinz32",280,TRUE,"heinz32",0,1,3.5999998,2625
"2625.heinz41",280,FALSE,"heinz41",0,0,5.2000001,2625
"2625.hunts32",280,FALSE,"hunts32",0,0,3.7,2625
"2626.heinz28",280,TRUE,"heinz28",0,0,5.2999999,2626
"2626.heinz32",280,FALSE,"heinz32",0,0,3.7,2626
"2626.heinz41",280,FALSE,"heinz41",0,0,5.0000001,2626
"2626.hunts32",280,FALSE,"hunts32",0,0,3.7,2626
"2627.heinz28",281,FALSE,"heinz28",0,0,4.8,2627
"2627.heinz32",281,TRUE,"heinz32",0,0,3.0999999,2627
"2627.heinz41",281,FALSE,"heinz41",0,0,4.6,2627
"2627.hunts32",281,FALSE,"hunts32",0,0,4.4,2627
"2628.heinz28",281,FALSE,"heinz28",0,0,4.6999998,2628
"2628.heinz32",281,TRUE,"heinz32",0,0,3.0999999,2628
"2628.heinz41",281,FALSE,"heinz41",0,0,4.6,2628
"2628.hunts32",281,FALSE,"hunts32",0,0,3.5999998,2628
"2629.heinz28",281,FALSE,"heinz28",0,0,4.1000001,2629
"2629.heinz32",281,TRUE,"heinz32",0,0,2.7000001,2629
"2629.heinz41",281,FALSE,"heinz41",0,0,4.8,2629
"2629.hunts32",281,FALSE,"hunts32",0,0,3.3,2629
"2630.heinz28",281,FALSE,"heinz28",0,0,4.1000001,2630
"2630.heinz32",281,TRUE,"heinz32",0,0,2.7000001,2630
"2630.heinz41",281,FALSE,"heinz41",0,0,4.8,2630
"2630.hunts32",281,FALSE,"hunts32",0,0,3.5,2630
"2631.heinz28",281,FALSE,"heinz28",0,0,4.1999999,2631
"2631.heinz32",281,TRUE,"heinz32",0,0,3.0999999,2631
"2631.heinz41",281,FALSE,"heinz41",0,0,5.0000001,2631
"2631.hunts32",281,FALSE,"hunts32",0,0,3.5,2631
"2632.heinz28",282,FALSE,"heinz28",0,0,5.2000001,2632
"2632.heinz32",282,FALSE,"heinz32",0,0,3.7,2632
"2632.heinz41",282,FALSE,"heinz41",0,0,4.6,2632
"2632.hunts32",282,TRUE,"hunts32",0,0,2.8000001,2632
"2633.heinz28",282,FALSE,"heinz28",0,0,5.2000001,2633
"2633.heinz32",282,FALSE,"heinz32",0,0,3.7,2633
"2633.heinz41",282,FALSE,"heinz41",0,0,4.6,2633
"2633.hunts32",282,TRUE,"hunts32",0,0,3.7,2633
"2634.heinz28",282,FALSE,"heinz28",0,0,3.4000002,2634
"2634.heinz32",282,TRUE,"heinz32",0,0,1.5,2634
"2634.heinz41",282,FALSE,"heinz41",0,0,5.0000001,2634
"2634.hunts32",282,FALSE,"hunts32",0,0,2.8000001,2634
"2635.heinz28",282,TRUE,"heinz28",0,0,3.9000001,2635
"2635.heinz32",282,FALSE,"heinz32",0,0,2.9999999,2635
"2635.heinz41",282,FALSE,"heinz41",0,0,5.0000001,2635
"2635.hunts32",282,FALSE,"hunts32",0,0,2.9999999,2635
"2636.heinz28",282,TRUE,"heinz28",0,0,4.6999998,2636
"2636.heinz32",282,FALSE,"heinz32",0,0,3.4000002,2636
"2636.heinz41",282,FALSE,"heinz41",0,0,5.0000001,2636
"2636.hunts32",282,FALSE,"hunts32",0,0,3.0999999,2636
"2637.heinz28",282,FALSE,"heinz28",0,0,4.6999998,2637
"2637.heinz32",282,FALSE,"heinz32",0,0,3.4000002,2637
"2637.heinz41",282,TRUE,"heinz41",0,0,5.0000001,2637
"2637.hunts32",282,FALSE,"hunts32",0,0,3.0999999,2637
"2638.heinz28",282,FALSE,"heinz28",0,0,5.5,2638
